run_id,sample_index,wall_time_iso,sim_time,round,paused,ai_enabled,ai_mode,ai_mode_timer,ai_stable_time,selected_index,human_override_active,vesicle_count,attached_count,cargo_count,avg_vesicle_speed,max_vesicle_speed,vesicle_centroid_x,vesicle_centroid_y,vesicle_centroid_z,selected_x,selected_y,selected_z,selected_speed,selected_attached,selected_cargo,mark_count,marked_organelle_count,nucleus_marks,mitochondrion_marks,spill_count,wrap_count,marker_count,flow_particle_count,ribosome_count,completion
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,414,2026-05-27T01:28:41.285635+00:00,46.85,2,False,True,ARTISTIC_TRAILS,3.266667,0.0,0,False,16,0,1,1.289322,1.55,-1.53411,-0.097217,-0.167351,-1.551011,-1.407619,1.172438,1.333513,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,415,2026-05-27T01:28:41.401727+00:00,46.966667,2,False,True,ARTISTIC_TRAILS,3.383333,0.0,0,False,16,0,1,1.292526,1.55,-1.458592,-0.088431,-0.172863,-1.388749,-1.405271,1.162089,1.442959,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,416,2026-05-27T01:28:41.519471+00:00,47.083333,2,False,True,ARTISTIC_TRAILS,3.5,0.0,0,False,16,0,1,1.293041,1.55,-1.383179,-0.079914,-0.181816,-1.216473,-1.384386,1.134671,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,417,2026-05-27T01:28:41.637253+00:00,47.2,2,False,True,ARTISTIC_TRAILS,3.616667,0.0,0,False,16,0,1,1.291404,1.55,-1.30732,-0.073098,-0.189965,-1.042535,-1.384053,1.11366,1.522571,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,418,2026-05-27T01:28:41.753566+00:00,47.316667,2,False,True,ARTISTIC_TRAILS,3.733333,0.0,0,False,16,0,1,1.263808,1.55,-1.240533,-0.06349,-0.20162,-0.864705,-1.399941,1.095483,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,419,2026-05-27T01:28:41.869838+00:00,47.433333,2,False,True,ARTISTIC_TRAILS,3.85,0.0,0,False,16,0,1,1.244621,1.55,-1.177624,-0.050016,-0.21564,-0.687831,-1.396194,1.058771,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,420,2026-05-27T01:28:41.985906+00:00,47.55,2,False,True,ARTISTIC_TRAILS,3.966667,0.0,0,False,16,0,1,1.227429,1.55,-1.115219,-0.035161,-0.228905,-0.51651,-1.375404,1.005178,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,421,2026-05-27T01:28:42.102551+00:00,47.666667,2,False,True,ARTISTIC_TRAILS,4.083333,0.0,0,False,16,0,1,1.212186,1.55,-1.055941,-0.020948,-0.241171,-0.353115,-1.340384,0.936332,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,422,2026-05-27T01:28:42.219267+00:00,47.783333,2,False,True,ARTISTIC_TRAILS,4.2,0.0,0,False,16,0,1,1.216913,1.55,-1.001222,-0.007079,-0.254828,-0.199138,-1.293961,0.853831,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,423,2026-05-27T01:28:42.335947+00:00,47.9,2,False,True,ARTISTIC_TRAILS,4.316667,0.0,0,False,16,0,1,1.221833,1.55,-0.948494,0.007895,-0.272498,-0.055496,-1.23874,0.758997,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,424,2026-05-27T01:28:42.453085+00:00,48.016667,2,False,True,ARTISTIC_TRAILS,4.433333,0.0,0,False,16,0,1,1.237215,1.55,-0.896656,0.021394,-0.289933,0.077285,-1.177175,0.652895,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,425,2026-05-27T01:28:42.570981+00:00,48.133333,2,False,True,ARTISTIC_TRAILS,4.55,0.0,0,False,16,0,1,1.24035,1.55,-0.851516,0.03607,-0.306731,0.198917,-1.111448,0.536416,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,426,2026-05-27T01:28:42.688021+00:00,48.25,2,False,True,ARTISTIC_TRAILS,4.666667,0.0,0,False,16,0,1,1.240226,1.55,-0.810896,0.041008,-0.319956,0.309168,-1.043472,0.410295,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,427,2026-05-27T01:28:42.805062+00:00,48.366667,2,False,True,ARTISTIC_TRAILS,4.783333,0.0,0,False,16,0,1,1.275886,1.55,-0.773741,0.041541,-0.333093,0.407804,-0.975033,0.275128,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,428,2026-05-27T01:28:42.922913+00:00,48.483333,2,False,True,ARTISTIC_TRAILS,4.9,0.0,0,False,16,0,1,1.312215,1.55,-0.73905,0.041828,-0.345358,0.494546,-0.907771,0.13148,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,429,2026-05-27T01:28:43.040458+00:00,48.6,2,False,True,ARTISTIC_TRAILS,5.016667,0.0,0,False,16,0,1,1.343097,1.55,-0.708857,0.042401,-0.357814,0.569039,-0.843187,-0.020023,1.549114,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,430,2026-05-27T01:28:43.158439+00:00,48.716667,2,False,True,ARTISTIC_TRAILS,5.133333,0.0,0,False,16,0,1,1.335717,1.55,-0.686613,0.038834,-0.368719,0.630642,-0.782816,-0.17823,1.540526,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,431,2026-05-27T01:28:43.276758+00:00,48.833333,2,False,True,ARTISTIC_TRAILS,5.25,0.0,0,False,16,0,1,1.321352,1.55,-0.678925,0.027261,-0.37976,0.678567,-0.728213,-0.341383,1.523445,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,432,2026-05-27T01:28:43.394845+00:00,48.95,2,False,True,ARTISTIC_TRAILS,5.366667,0.0,0,False,16,0,1,1.305842,1.55,-0.667209,0.020111,-0.393701,0.712241,-0.680768,-0.507707,1.500697,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,433,2026-05-27T01:28:43.512561+00:00,49.066667,2,False,True,ARTISTIC_TRAILS,5.483333,0.0,0,False,16,0,1,1.291363,1.55,-0.649727,0.015917,-0.409938,0.731289,-0.64156,-0.675416,1.474552,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,434,2026-05-27T01:28:43.630778+00:00,49.183333,2,False,True,ARTISTIC_TRAILS,5.6,0.0,0,False,16,0,1,1.279026,1.55,-0.635655,0.012743,-0.42363,0.73556,-0.611427,-0.842808,1.447254,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,435,2026-05-27T01:28:43.748027+00:00,49.3,2,False,True,ARTISTIC_TRAILS,5.716667,0.0,0,False,16,0,1,1.264465,1.55,-0.623556,0.007634,-0.437792,0.701217,-0.591168,-1.009005,1.541446,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,436,2026-05-27T01:28:43.865505+00:00,49.416667,2,False,True,ARTISTIC_TRAILS,5.833333,0.0,0,False,16,0,1,1.204808,1.55,-0.62966,-0.003648,-0.462749,0.627436,-0.581042,-1.172418,1.53793,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,437,2026-05-27T01:28:43.983078+00:00,49.533333,2,False,True,ARTISTIC_TRAILS,5.95,0.0,0,False,16,0,1,1.177562,1.55,-0.640936,-0.013699,-0.489669,0.541973,-0.589343,-1.301939,1.066119,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,438,2026-05-27T01:28:44.100586+00:00,49.65,2,False,True,ARTISTIC_TRAILS,6.066667,0.0,0,False,16,0,1,1.177588,1.55,-0.651247,-0.022871,-0.513618,0.444521,-0.62048,-1.380552,1.135246,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,439,2026-05-27T01:28:44.217984+00:00,49.766667,2,False,True,ARTISTIC_TRAILS,6.183333,0.0,0,False,16,0,1,1.180327,1.55,-0.669785,-0.030836,-0.543407,0.337537,-0.658951,-1.456519,1.198867,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,440,2026-05-27T01:28:44.335189+00:00,49.883333,2,False,True,ARTISTIC_TRAILS,6.3,0.0,0,False,16,0,1,1.211937,1.55,-0.686612,-0.039001,-0.569781,0.221587,-0.704041,-1.528315,1.254761,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,441,2026-05-27T01:28:44.452976+00:00,50.0,2,False,True,ARTISTIC_TRAILS,6.416667,0.0,0,False,16,0,1,1.247534,1.55,-0.703521,-0.048309,-0.589266,0.097343,-0.754846,-1.594453,1.302796,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,442,2026-05-27T01:28:44.571365+00:00,50.116667,2,False,True,ARTISTIC_TRAILS,6.533333,0.0,0,False,16,0,1,1.24542,1.55,-0.719164,-0.060309,-0.605629,-0.034435,-0.810383,-1.653598,1.343338,False,False,10,4,1,9,1,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,443,2026-05-27T01:28:44.688001+00:00,50.233333,2,False,True,ARTISTIC_TRAILS,6.65,0.0,0,False,16,0,1,1.274073,1.55,-0.734772,-0.07549,-0.619999,-0.172949,-0.869615,-1.704343,1.376007,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,444,2026-05-27T01:28:44.804611+00:00,50.35,2,False,True,ARTISTIC_TRAILS,6.766667,0.0,0,False,16,0,1,1.251204,1.55,-0.752776,-0.095246,-0.640849,-0.31728,-0.931241,-1.745502,1.400693,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,445,2026-05-27T01:28:44.922451+00:00,50.466667,2,False,True,ARTISTIC_TRAILS,6.883333,0.0,0,False,16,0,1,1.248399,1.55,-0.782508,-0.108015,-0.66671,-0.445603,-1.026982,-1.798424,1.516714,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,446,2026-05-27T01:28:45.038083+00:00,50.583333,2,False,True,ARTISTIC_TRAILS,7.0,0.0,0,False,16,0,1,1.189772,1.55,-0.811257,-0.126515,-0.697799,-0.565552,-1.141497,-1.852746,1.480764,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,447,2026-05-27T01:28:45.154892+00:00,50.7,2,False,True,ARTISTIC_TRAILS,7.116667,0.0,0,False,16,0,1,1.163174,1.55,-0.834445,-0.145367,-0.730775,-0.690795,-1.24981,-1.891751,1.441992,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,448,2026-05-27T01:28:45.274446+00:00,50.816667,2,False,True,ARTISTIC_TRAILS,7.233333,0.0,0,False,16,0,1,1.158945,1.55,-0.854391,-0.161827,-0.757683,-0.820127,-1.350548,-1.914846,1.403121,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,449,2026-05-27T01:28:45.389079+00:00,50.933333,2,False,True,ARTISTIC_TRAILS,7.35,0.0,0,False,16,0,1,1.120551,1.55,-0.876359,-0.178958,-0.782364,-0.952305,-1.44238,-1.921554,1.365334,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,450,2026-05-27T01:28:45.555290+00:00,51.05,2,False,True,ARTISTIC_TRAILS,7.466667,0.0,0,False,16,0,1,1.1193,1.55,-0.895933,-0.194504,-0.805852,-1.085928,-1.524013,-1.911697,1.331725,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,451,2026-05-27T01:28:45.684596+00:00,51.166667,2,False,True,ARTISTIC_TRAILS,7.583333,0.0,0,False,16,0,1,1.074928,1.55,-0.916951,-0.206421,-0.828979,-1.219649,-1.594258,-1.885238,1.304273,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,452,2026-05-27T01:28:45.790047+00:00,51.283333,2,False,True,ARTISTIC_TRAILS,7.7,0.0,0,False,16,0,1,1.069615,1.55,-0.935721,-0.218501,-0.848577,-1.352064,-1.652036,-1.84219,1.286457,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,453,2026-05-27T01:28:45.886946+00:00,51.4,2,False,True,ARTISTIC_TRAILS,7.816667,0.0,0,False,16,0,1,1.055763,1.55,-0.953722,-0.228264,-0.870332,-1.481859,-1.696367,-1.782943,1.279957,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,454,2026-05-27T01:28:45.978102+00:00,51.516667,2,False,True,ARTISTIC_TRAILS,7.933333,0.0,0,False,16,0,1,1.026585,1.55,-0.966861,-0.23829,-0.892526,-1.607655,-1.726424,-1.707966,1.286237,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,455,2026-05-27T01:28:46.065824+00:00,51.633333,2,False,True,ARTISTIC_TRAILS,8.05,0.0,0,False,16,0,1,1.036289,1.55,-0.977544,-0.242901,-0.91011,-1.728022,-1.741527,-1.617866,1.305987,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,456,2026-05-27T01:28:46.150463+00:00,51.75,2,False,True,ARTISTIC_TRAILS,8.166667,0.0,0,False,16,0,1,1.045762,1.55,-0.990732,-0.246217,-0.930018,-1.841705,-1.741246,-1.513308,1.341061,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,457,2026-05-27T01:28:46.234021+00:00,51.866667,2,False,True,ARTISTIC_TRAILS,8.283333,0.0,0,False,16,0,1,1.065098,1.55,-1.001315,-0.246725,-0.944638,-1.947409,-1.725256,-1.395094,1.388316,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,458,2026-05-27T01:28:46.313725+00:00,51.983333,2,False,True,ARTISTIC_TRAILS,8.4,0.0,0,False,16,0,1,1.074987,1.55,-1.011578,-0.246108,-0.962789,-2.043907,-1.693494,-1.264256,1.446311,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,459,2026-05-27T01:28:46.400049+00:00,52.1,2,False,True,ARTISTIC_TRAILS,8.516667,0.0,0,False,16,0,1,1.095068,1.55,-1.020194,-0.243575,-0.977074,-2.130054,-1.64609,-1.121832,1.513807,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,460,2026-05-27T01:28:46.516829+00:00,52.216667,2,False,True,ARTISTIC_TRAILS,8.633333,0.0,0,False,16,0,1,1.119854,1.55,-1.023567,-0.238912,-0.989492,-2.204202,-1.58396,-0.970069,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,461,2026-05-27T01:28:46.635199+00:00,52.333333,2,False,True,ARTISTIC_TRAILS,8.75,0.0,0,False,16,0,1,1.138456,1.55,-1.024813,-0.232073,-1.001122,-2.263088,-1.510246,-0.815894,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,462,2026-05-27T01:28:46.751684+00:00,52.45,2,False,True,ARTISTIC_TRAILS,8.866667,0.0,0,False,16,0,1,1.154409,1.55,-1.025072,-0.223763,-1.011443,-2.306254,-1.426729,-0.661506,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,463,2026-05-27T01:28:46.870830+00:00,52.566667,2,False,True,ARTISTIC_TRAILS,8.983333,0.0,0,False,16,0,1,1.130921,1.55,-1.020854,-0.213579,-1.017365,-2.33394,-1.335031,-0.508203,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,464,2026-05-27T01:28:46.987713+00:00,52.683333,2,False,True,ARTISTIC_TRAILS,9.1,0.0,0,False,16,0,1,1.121112,1.55,-1.013776,-0.201132,-1.021761,-2.346534,-1.236737,-0.357011,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,465,2026-05-27T01:28:47.106003+00:00,52.8,2,False,True,ARTISTIC_TRAILS,9.216667,0.0,0,False,16,0,1,1.102275,1.55,-1.004268,-0.187051,-1.025042,-2.368967,-1.161775,-0.216227,1.341406,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,466,2026-05-27T01:28:47.224505+00:00,52.916667,2,False,True,ARTISTIC_TRAILS,9.333333,0.0,0,False,16,0,1,1.060413,1.55,-1.000515,-0.175976,-1.03341,-2.461175,-1.176925,-0.099007,1.252837,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,467,2026-05-27T01:28:47.342796+00:00,53.033333,2,False,True,ARTISTIC_TRAILS,9.45,0.0,0,False,16,0,1,1.067055,1.55,-0.991495,-0.16392,-1.036085,-2.529763,-1.172888,0.025796,1.207215,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,468,2026-05-27T01:28:47.461336+00:00,53.15,2,False,True,ARTISTIC_TRAILS,9.566667,0.0,0,False,16,0,1,1.06455,1.55,-0.982019,-0.148907,-1.040268,-2.574703,-1.151721,0.156585,1.202146,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,469,2026-05-27T01:28:47.578908+00:00,53.266667,2,False,True,ARTISTIC_TRAILS,9.683333,0.0,0,False,16,0,1,1.085552,1.55,-0.967497,-0.131222,-1.039979,-2.596165,-1.115696,0.291789,1.228967,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,470,2026-05-27T01:28:47.696763+00:00,53.383333,2,False,True,ARTISTIC_TRAILS,9.8,0.0,0,False,16,0,1,1.096488,1.55,-0.951572,-0.110787,-1.041052,-2.594524,-1.067002,0.429778,1.278297,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,471,2026-05-27T01:28:47.814952+00:00,53.5,2,False,True,ARTISTIC_TRAILS,9.916667,0.0,0,False,16,0,1,1.130484,1.55,-0.931594,-0.089161,-1.041229,-2.570379,-1.007908,0.568974,1.341264,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,472,2026-05-27T01:28:47.933973+00:00,53.616667,2,False,True,ARTISTIC_TRAILS,10.033333,0.0,0,False,16,0,1,1.144293,1.55,-0.911087,-0.065529,-1.040477,-2.52442,-0.940756,0.707756,1.409146,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,473,2026-05-27T01:28:48.053161+00:00,53.733333,2,False,True,ARTISTIC_TRAILS,10.15,0.0,0,False,16,0,1,1.153858,1.55,-0.88849,-0.041681,-1.038441,-2.491891,-0.897393,0.860843,1.413833,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,474,2026-05-27T01:28:48.172262+00:00,53.85,2,False,True,ARTISTIC_TRAILS,10.266667,0.0,0,False,16,0,1,1.164304,1.55,-0.865746,-0.017119,-1.035374,-2.455992,-0.864858,1.01828,1.414838,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,475,2026-05-27T01:28:48.290885+00:00,53.966667,2,False,True,ARTISTIC_TRAILS,10.383333,0.0,0,False,16,0,1,1.14641,1.55,-0.838795,0.007337,-1.031511,-2.396925,-0.827388,1.168569,1.429178,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,476,2026-05-27T01:28:48.409232+00:00,54.083333,2,False,True,ARTISTIC_TRAILS,10.5,0.0,0,False,16,0,1,1.124237,1.55,-0.80963,0.032256,-1.025668,-2.315981,-0.787148,1.310327,1.453142,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,477,2026-05-27T01:28:48.527224+00:00,54.2,2,False,True,ARTISTIC_TRAILS,10.616667,0.0,0,False,16,0,1,1.101344,1.55,-0.77712,0.057651,-1.018994,-2.214485,-0.746174,1.442195,1.483396,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,478,2026-05-27T01:28:48.643845+00:00,54.316667,2,False,True,ARTISTIC_TRAILS,10.733333,0.0,0,False,16,0,1,1.092249,1.55,-0.742363,0.081478,-1.012252,-2.093985,-0.706406,1.562968,1.517293,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,479,2026-05-27T01:28:48.760135+00:00,54.433333,2,False,True,ARTISTIC_TRAILS,10.85,0.0,0,False,16,0,1,1.094067,1.55,-0.707736,0.103951,-1.01018,-1.95609,-0.66966,1.67149,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,480,2026-05-27T01:28:48.876401+00:00,54.55,2,False,True,ARTISTIC_TRAILS,10.966667,0.0,0,False,16,0,1,1.104891,1.55,-0.67015,0.124403,-1.006808,-1.804799,-0.638067,1.765188,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,481,2026-05-27T01:28:48.992337+00:00,54.666667,2,False,True,ARTISTIC_TRAILS,11.083333,0.0,0,False,16,0,1,1.128994,1.55,-0.630254,0.142104,-1.001271,-1.643398,-0.613064,1.8426,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,482,2026-05-27T01:28:49.108185+00:00,54.783333,2,False,True,ARTISTIC_TRAILS,11.2,0.0,0,False,16,0,1,1.130736,1.55,-0.588371,0.158128,-0.998661,-1.474092,-0.595525,1.9034,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,483,2026-05-27T01:28:49.224025+00:00,54.9,2,False,True,ARTISTIC_TRAILS,11.316667,0.0,0,False,16,0,1,1.11639,1.55,-0.545129,0.172941,-1.002084,-1.299041,-0.585971,1.947403,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,484,2026-05-27T01:28:49.339712+00:00,55.016667,2,False,True,ARTISTIC_TRAILS,11.433333,0.0,0,False,16,0,1,1.12108,1.55,-0.501329,0.18476,-1.004495,-1.12036,-0.584611,1.974665,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,485,2026-05-27T01:28:49.457007+00:00,55.133333,2,False,True,ARTISTIC_TRAILS,11.55,0.0,0,False,16,0,1,1.104302,1.55,-0.460117,0.190266,-1.009717,-0.940039,-0.591173,1.985414,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,486,2026-05-27T01:28:49.573588+00:00,55.25,2,False,True,ARTISTIC_TRAILS,11.666667,0.0,0,False,16,0,1,1.064061,1.55,-0.425741,0.19242,-1.006766,-0.759894,-0.605158,1.980093,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,487,2026-05-27T01:28:49.690028+00:00,55.366667,2,False,True,ARTISTIC_TRAILS,11.783333,0.0,0,False,16,0,1,1.06173,1.55,-0.389927,0.194151,-1.000929,-0.581503,-0.625773,1.95935,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,488,2026-05-27T01:28:49.806192+00:00,55.483333,2,False,True,ARTISTIC_TRAILS,11.9,0.0,0,False,16,0,1,1.061913,1.55,-0.354491,0.191404,-0.999275,-0.406209,-0.652038,1.923821,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,489,2026-05-27T01:28:49.922267+00:00,55.6,2,False,True,ARTISTIC_TRAILS,12.016667,0.0,0,False,16,0,1,1.082027,1.55,-0.319059,0.186287,-0.995349,-0.235135,-0.682868,1.874171,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,490,2026-05-27T01:28:50.038491+00:00,55.716667,2,False,True,ARTISTIC_TRAILS,12.133333,0.0,0,False,16,0,1,1.13007,1.55,-0.283522,0.179115,-0.988821,-0.06923,-0.717138,1.811047,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,491,2026-05-27T01:28:50.155042+00:00,55.833333,2,False,True,ARTISTIC_TRAILS,12.25,0.0,0,False,16,0,1,1.147633,1.55,-0.249623,0.168403,-0.987201,0.090751,-0.753667,1.735174,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,492,2026-05-27T01:28:50.271329+00:00,55.95,2,False,True,ARTISTIC_TRAILS,12.366667,0.0,0,False,16,0,1,1.176189,1.55,-0.217299,0.155144,-0.985867,0.244205,-0.791206,1.647265,1.55,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,493,2026-05-27T01:28:50.387941+00:00,56.066667,2,False,True,ORBIT_NUCLEUS,0.066667,0.0,0,False,16,1,1,1.094872,1.510428,-0.341705,-0.029973,-1.019719,0.390486,-0.827727,1.552115,1.499303,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,494,2026-05-27T01:28:50.505636+00:00,56.183333,2,False,True,ORBIT_NUCLEUS,0.183333,0.0,0,False,16,1,1,1.00229,1.45351,-0.317117,-0.033221,-1.037187,0.529338,-0.860775,1.459137,1.431086,False,False,10,4,1,9,0,0,10,55,90,False
20260526-202723-sentence-script-a-semi-transparent-cell-6760fd,495,2026-05-27T01:28:50.622797+00:00,56.3,2,False,True,ORBIT_NUCLEUS,0.3,0.0,0,False,16,1,1,0.937237,1.39655,-0.293749,-0.034599,-1.062477,0.660805,-0.890159,1.368139,1.365376,False,False,10,4,1,9,0,0,10,55,90,False
